"販売店ASAコード","販売店名","契約状況","店コード","区域","順路","枝番","読者No","氏名１","氏名２","フリガナ１","フリガナ２","郵便番号","住所１","住所２","住所３","住所４（建物名）","住所５（部屋番号）","住所６（通称）","住所７（方書）","電話番号１","電話番号２","メールアドレス１","メールアドレス２","生年月日","性別","職業","支払い方法","銘柄コード","本社銘柄コード","銘柄","現区分","契約開始","現入り日","契約日","契約終了","契約期間（開始）","契約期間（終了）","現入コード","現入理由","現契約区分","販促品名１","販促品名２","販促品名３"
"1935200",,"現",,"13","112","50","8236","●●●●●",,"●●●●●●●●",,"4640850","名古屋市千種区","今池","4-5-6",,,,,"●●●●●●●●●●●",,,,,,,"クレジット","000100","1","セット","現読","20200901","20200901","20200829",,"20200901","20210228","4","１継","一継",,,
"1935200",,"現",,"10","75","50","8238","●●●●●",,"●●●●●●●●",,"4640084","名古屋市千種区","松軒","2-5-24▼▼▼▼▼▼",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"自振","000201","3","朝刊単","現読","20200521","20200521","20200520",,"20200521",,"24","申込み","新勧",,,
"1935200",,"現",,"3","169","50","8240","●●●●●",,"●●●●●●●",,"4640041","名古屋市千種区","霞ヶ丘","2-4-6",,,,,"●●●●●●●●●●●",,,,,,,"クレジット","000201","3","朝刊単","現読","20200602","20200602","20200527",,"20200602","20210228","1","新規","新勧",,,
"1935200",,"現",,"8","169","0","8244","●●●●",,"●●●●●●●",,"4640077","名古屋市千種区","神田町","30-14",,,,,"●●●●●●●●●●",,,,,,,"集金","000100","1","セット","現読","20200603","20200603","20200601",,"20200603",,"1","新規","新勧",,,
"1935200",,"現",,"8","74","50","8245","●●●●●●●●●●●●",,"●●●●●●●●",,"4640071","名古屋市千種区","若水","3-18-6▼▼▼▼▼▼▼",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20200605","20200605","20200604",,"20200605","20201231","41","移転読者","新勧",,,
"1935200",,"現",,"13","7","50","8246","●●●●●",,"●●●●●●●",,"4640074","名古屋市千種区","仲田","1-6-14",,,,,"●●●●●●●●●●●","●●●●●●●●●●",,,,,,"クレジット","001201","9","小学生","現読","20200611","20200611","20200611",,"20200611",,"41","移転読者","新勧",,,
"1935200",,"現",,"6","80","0","8281","●●●●●",,"●●●●●●●●",,"4640072","名古屋市千種区","振甫町","3-36-1",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"クレジット","000201","3","朝刊単","現読","20140920","20140920","20140810",,"20140920",,"24","申込み","新勧",,,
"1935200",,"現",,"6","210","0","8294","●●●●●",,"●●●●●●●●",,"4640062","名古屋市千種区","向陽町","1-3-2",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"自振","000100","1","セット","現読","20140815","20140815","20140815",,"20140815",,"24","申込み","新勧",,,
"1935200",,"現",,"6","210","0","8294","●●●●●",,"●●●●●●●●",,"4640062","名古屋市千種区","向陽町","1-3-2",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"自振","005101","13","AERA","現読","20140815","20140815","20140815",,"20140815",,"98","物販","物販",,,
"1935200",,"予",,"6","227","0","8302","●●●●●",,"●●●●●●●",,"4640062","名古屋市千種区","向陽町","2-29-1",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"自振","000201","3","朝刊単","予約","20201001","20201001","20201001",,"20201001",,"11","銘柄変更","固定継続",,,
"1935200",,"現",,"10","145","0","8393","●●●●●",,"●●●●●●●●",,"4640086","名古屋市千種区","萱場","2-5-25",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"集金","000201","3","朝刊単","現読","20200201","20200201","20191009",,"20200201","20210131","6","固継","固定継続",,,
"1935200",,"現",,"10","149","0","8395","●●●●",,"●●●●●●●●●",,"4640086","名古屋市千種区","萱場","2-5-25",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","20200201","20200201","20191113",,"20200201","20210131","6","固継","固定継続",,,
"1935200",,"現",,"10","150","50","8401","●●●●●",,"●●●●●●●",,"4640086","名古屋市千種区","萱場","2-5-25",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20051201","20051201","20051201",,"20051201",,"24","申込み","新勧",,,
"1935200",,"現",,"10","142","0","8408","●●●●●",,"●●●●●●●●",,"4640086","名古屋市千種区","萱場","2-5-41",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","174","0","8423","●●●●●",,"●●●●●●●●●",,"4640086","名古屋市千種区","萱場","2-3-5",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","20170201","20170201","20170131",,"20170201",,"11","銘柄変更","固定継続",,,
"1935200",,"現",,"10","141","0","8433","●●●●",,"●●●●●●●",,"4640086","名古屋市千種区","萱場","2-11-8",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"集金","000201","3","朝刊単","現読","20191001","20191001","20190924",,"20191001","20200930","6","固継","固定継続",,,
"1935200",,"現",,"10","140","0","8436","●●●●",,"●●●●●●",,"4640086","名古屋市千種区","萱場","2-9-25",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","137","0","8437","●●●●●●●●●●●●●",,"●●●●●●●●",,"4640086","名古屋市千種区","萱場","2-12-21",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20151101","20151101","20151002","20200930","20151101","20200930","11","銘柄変更","固定継続",,,
"1935200",,"現",,"10","139","0","8439","●●●●●",,"●●●●●●●●",,"4640086","名古屋市千種区","萱場","2-12-25",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","187","0","8455","●●●●●",,"●●●●●●●●●",,"4640086","名古屋市千種区","萱場","2-14-7",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","182","0","8480","●●●●",,"●●●●●●●",,"4640086","名古屋市千種区","萱場","1-3-4",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"3","185","0","8485","●●●●●",,"●●●●●●●",,"4640041","名古屋市千種区","霞ヶ丘","1-7-3",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20130401","20130401","20130401",,"20130401",,"4","１継","一継",,,
"1935200",,"現",,"10","177","0","8487","●●●●●",,"●●●●●●●",,"4640086","名古屋市千種区","萱場","1-2-17",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","20101001","20101001","20101001",,"20101001",,"5","２継続","継続",,,
"1935200",,"現",,"10","184","0","8489","●●●●●",,"●●●●●●●●",,"4640086","名古屋市千種区","萱場","1-4-18",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","176","0","8494","●●●●●",,"●●●●●●●",,"4640086","名古屋市千種区","萱場","1-8-4",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000201","3","朝刊単","現読","20200107","20200107","20200107",,"20200107",,"44","休み明け","固定継続",,,
"1935200",,"現",,"10","185","0","8495","●●●●●",,"●●●●●●●●",,"4640086","名古屋市千種区","萱場","1-8-8",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000100","1","セット","現読","20150901","20150901","20150901",,"20150901",,"26","試読","起し",,,
"1935200",,"現",,"10","188","0","8499","●●●●●",,"●●●●●●●●●",,"4640086","名古屋市千種区","萱場","2-7-3",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","20060401","20060401","20060401",,"20060401",,"4","１継","一継",,,
"1935200",,"現",,"10","190","0","8505","●●●●",,"●●●●●●●",,"4640086","名古屋市千種区","萱場","2-5-41",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","191","0","8506","●●●●●",,"●●●●●●●●",,"4640086","名古屋市千種区","萱場","2-5-41",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000201","3","朝刊単","現読","20110501","20110501","20110501",,"20110501",,"5","２継続","継続",,,
"1935200",,"現",,"10","192","0","8508","●●●●●",,"●●●●●●●●",,"4640086","名古屋市千種区","萱場","2-5-41",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000100","1","セット","現読","20090501","20090501","20090501",,"20090501",,"1","新規","新勧",,,
"1935200",,"現",,"10","193","0","8514","●●●●●",,"●●●●●●●●●",,"4640086","名古屋市千種区","萱場","2-5-41",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"クレジット","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","166","0","8519","●●●●●",,"●●●●●●",,"4640087","名古屋市千種区","清明山","1-5-1",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"5","27","0","8525","●●●●●●●●●●●●●●●",,"●●●●●●●",,"4640066","名古屋市千種区","池下町","2-63-25▲R3,2月迄済",,,,,"●●●●●●●●●●",,,,,,,"振込","000100","1","セット","現読","20200101","20200101","20200101",,"20200101","20210228","6","固継","固定継続",,,
"1935200",,"現",,"10","170","0","8539","●●●●●",,"●●●●●●●",,"4640086","名古屋市千種区","萱場","2-16-17",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","19930401","19930401","19930401",,"19930401",,"1","新規","新勧",,,
"1935200",,"現",,"5","43","0","8548","●●●●",,"●●●",,"4640073","名古屋市千種区","高見","2-7-14",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20110901","20110901","20110901",,"20110901",,"11","銘柄変更","固定継続",,,
"1935200",,"現",,"10","168","0","8571","●●●●●",,"●●●●●●●●",,"4640087","名古屋市千種区","清明山","1-5-1",,,,,"●●●●●●●●●●",,,,,,,"集金","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","169","0","8574","●●●●●",,"●●●●●●●●",,"4640087","名古屋市千種区","清明山","1-5-1",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","161","0","8584","●●",,"●●●",,"4640087","名古屋市千種区","清明山","1-6-29",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"1","128","0","8585","●●●●●",,"●●●●●●●",,"4640011","名古屋市千種区","千代田橋","1-1-4",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","20021101","20021101","20021101",,"20021101",,"4","１継","一継",,,
"1935200",,"現",,"10","163","0","8586","●●●●●",,"●●●●●●●●●●●",,"4640087","名古屋市千種区","清明山","1-6-29",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20070401","20070401","20070401",,"20070401",,"4","１継","一継",,,
"1935200",,"現",,"10","162","0","8589","●●●●●",,"●●●●●●●",,"4640087","名古屋市千種区","清明山","1-6-29",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20200401","20200401","20181219",,"20200401","20210331","7","先起し","先起し",,,
"1935200",,"現",,"10","194","0","8593","●●●●",,"●●●●●●●●",,"4640087","名古屋市千種区","清明山","2-6-21",,,,,"●●●●●●●●●●",,,,,,,"集金","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","195","0","8597","●●●●●",,"●●●●●●●",,"4640087","名古屋市千種区","清明山","2-6-18",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000100","1","セット","現読","20130908","20130908","20130908",,"20130908",,"2","起し","起し",,,
"1935200",,"現",,"10","157","0","8601","●●●●●",,"●●●●●●●●",,"4640087","名古屋市千種区","清明山","1-4-20",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","197","0","8609","●●●●●",,"●●●●●●●●",,"4640087","名古屋市千種区","清明山","2-5-30",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","198","0","8610","●●●●●",,"●●●●●●●",,"4640087","名古屋市千種区","清明山","2-5-21",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000201","3","朝刊単","現読","20150201","20150201","20150201",,"20150201",,"2","起し","起し",,,
"1935200",,"現",,"10","199","0","8611","●●●●●",,"●●●●●●●●",,"4640087","名古屋市千種区","清明山","2-5-18",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","20150301","20150301","20150301",,"20150301",,"11","銘柄変更","新勧",,,
"1935200",,"現",,"10","201","0","8612","●●●●●",,"●●●●●●●●●",,"4640087","名古屋市千種区","清明山","2-8-21",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20061201","20061201","20061201",,"20061201",,"1","新規","新勧",,,
"1935200",,"現",,"5","100","0","8629","●●●●●",,"●●●●●●●●",,"4640073","名古屋市千種区","高見","2-1-3",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"自振","000201","3","朝刊単","現読","20200201","20200201","20191010",,"20200201","20210131","6","固継","固定継続",,,
"1935200",,"現",,"10","159","0","8672","●●●●●",,"●●●●●●●●",,"4640087","名古屋市千種区","清明山","1-10-19",,,,,,,,,,,,"自振","000201","3","朝刊単","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","203","0","8674","●●●●",,"●●●●●●●●",,"4640087","名古屋市千種区","清明山","2-2-8",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"10","204","0","8677","●●●●●",,"●●●●●●●●",,"4640087","名古屋市千種区","清明山","2-8-5",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"3","48","50","8679","●●●●●",,"●●●●●●●",,"4640094","名古屋市千種区","赤坂町","1-38-4",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20200701","20200701","20200218",,"20200701","20200930","2","起し","起し",,,
"1935200",,"現",,"10","207","0","8680","●●●●",,"●●●●●●●",,"4640087","名古屋市千種区","清明山","2-8-37",,,,,,,,,,,,"集金","006001","11","週刊朝日","現読","20051201","20051201","20051201",,"20051201",,"98","物販","物販",,,
"1935200",,"現",,"1","21","0","8683","●●●●",,"●●●●●●",,"4640081","名古屋市千種区","谷口町","6-3",,,,,"●●●●●●●●●●","●●●●●●●●●●",,,,,,"集金","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"1","22","0","8688","●●●●●",,"●●●●●●●●●●●",,"4640081","名古屋市千種区","谷口町","6-4",,,,,"●●●●●●●●●●",,,,,,,"その他","000201","3","朝刊単","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
"1935200",,"現",,"6","56","0","8693","●●●●●●",,"●●●●●●●●●●",,"4640051","名古屋市千種区","田代町四観音道東","116-10◆10,11月分◆",,,,,"●●●●●●●●●●●","●●●●●●●●●●●",,,,,,"集金","000201","3","朝刊単","現読","20200401","20200401","20200228",,"20200401","20210331","6","固継","固定継続",,,
"1935200",,"現",,"1","25","0","8696","●●●●●",,"●●●●●●●●●",,"4640081","名古屋市千種区","谷口町","3-16",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","20051201","20051201","20051201",,"20051201",,"1","新規","新勧",,,
